date,channel,spend,cpm,impressions,clicks,conversions,est_reach,dow,is_weekend
2024-08-25,Display,18593.94682440766,9.0,2065994.091600851,44058.571716074555,22.193838735024915,195494.17416678095,6,1
2024-08-26,Display,11001.619005377906,9.0,1222402.1117086564,30828.40002742794,23.428069278586786,121950.91083532321,0,0
2024-08-27,Display,19722.124649200494,9.0,2191347.1832444994,50805.50135347232,16.560643398625583,205750.22609770574,1,0
2024-08-28,Display,13442.948370355232,9.0,1493660.9300394703,31173.864206916474,19.045577138509298,146484.19475361175,2,0
2024-08-29,Display,22116.626312797413,9.0,2457402.923644157,46268.923795585426,17.982633002082796,226972.18659277252,3,0
2024-08-30,Display,16716.771037221693,9.0,1857419.0041357437,36714.452432610466,19.03752355736617,178054.3299874879,4,0
2024-08-31,Display,15560.113058516958,9.0,1728901.4509463287,38016.05337831271,20.027849195103745,167070.59116782373,5,1
2024-09-01,Display,16270.077442206337,9.0,1807786.3824673707,41488.86944820464,23.81513370184499,173834.21958148538,6,1
2024-09-02,Display,17261.605068558125,9.0,1917956.1187286805,35798.474564247386,30.860523781336042,183164.8922612891,0,0
2024-09-03,Display,14164.797372087723,9.0,1573866.3746764136,35526.80825717397,25.023258898356993,153573.98849844257,1,0
2024-09-04,Display,18797.390286165268,9.0,2088598.92068503,41933.565286711855,34.816091432937085,197356.013647303,2,0
2024-09-05,Display,6314.460513866712,9.0,701606.7237629681,15540.833762920987,10.790538850494041,72353.56919036561,3,0
2024-09-06,Display,11268.193193049827,9.0,1252021.465894425,25077.656359798264,7.4299718883560395,124672.02300811726,4,0
2024-09-07,Display,14916.453828061076,9.0,1657383.7586734528,35597.601402577995,19.30202587183198,160878.39683819815,5,1
2024-09-08,Display,8358.492925919658,9.0,928721.4362132953,20236.083544836732,7.98323557324205,94396.01204210763,6,1
2024-09-09,Display,19887.29263993524,9.0,2209699.1822150266,47720.17350031806,18.737818355709926,207237.76099864478,0,0
2024-09-10,Display,11652.046816905435,9.0,1294671.8685450482,27767.82900247937,17.5600255368548,128571.92928846639,1,0
2024-09-11,Display,10559.885406665402,9.0,1173320.6007406001,22978.552247165015,18.102338298689133,117418.69159302814,2,0
2024-09-12,Display,11362.034023576336,9.0,1262448.2248418152,24730.075752326138,22.83981267397229,125627.43236667707,3,0
2024-09-13,Display,9625.68069553233,9.0,1069520.07728137,20673.49014110841,18.64743364795374,107737.90120166047,4,0
2024-09-14,Display,13605.532941455003,9.0,1511725.8823838893,29164.543854553285,20.241389936048147,148087.50982735015,5,1
2024-09-15,Display,14263.947557295238,9.0,1584883.0619216932,33973.20048634487,19.87253455074692,154542.05171347383,6,1
2024-09-16,Display,13526.052161019747,9.0,1502894.6845577497,33729.95974279733,24.493178608849348,147304.1867309996,0,0
2024-09-17,Display,12237.111990196418,9.0,1359679.1100218242,23811.86300308974,18.65061686601957,134474.679775153,1,0
2024-09-18,Display,14015.026798814371,9.0,1557225.1998682634,30698.78041157868,22.74661825823611,152109.05643210572,2,0
2024-09-19,Display,12102.867192164098,9.0,1344763.0213515665,28473.302666297706,23.143438495035888,133124.68406017908,3,0
2024-09-20,Display,12822.568865422683,9.0,1424729.8739358536,27287.529422357406,17.505271294107413,140331.6587505985,4,0
2024-09-21,Display,19839.916728459553,9.0,2204435.192051062,44047.95703042955,16.23489584201689,206811.44728897806,5,1
2024-09-22,Display,15910.807549313531,9.0,1767867.505479281,29126.623101918238,22.238748200848825,170420.2267243136,6,1
2024-09-23,Display,16352.429592884231,9.0,1816936.6214315812,33864.92424460942,19.200929476488565,174614.2851132379,0,0
2024-09-24,Display,14703.497468007914,9.0,1633721.940889768,31397.826954754517,16.53994319726562,158816.98562736297,1,0
2024-09-25,Display,18007.981719817948,9.0,2000886.8577575497,44337.523752757814,13.572332653928832,190100.96296127068,2,0
2024-09-26,Display,18496.63076608,9.0,2055181.1962311112,40185.359533922325,23.270657288154457,194601.63714082135,3,0
2024-09-27,Display,14111.205112452646,9.0,1567911.6791614052,34383.984035833346,19.72131980155701,153050.15735122733,4,0
2024-09-28,Display,13327.71107302065,9.0,1480856.7858911834,31162.295248933075,17.049388032323574,145345.5087863307,5,1
2024-09-29,Display,13547.392632926958,9.0,1505265.8481029952,27880.519918101294,25.17078009959342,147514.5961450888,6,1
2024-09-30,Display,14765.101585022869,9.0,1640566.8427803186,34281.23857358469,17.40414831620347,159413.96362626075,0,0
2024-10-01,Display,11100.725508649184,9.0,1233413.9454054649,23401.01315514861,16.362391031374717,122963.78512461712,1,0
2024-10-02,Display,14584.452898953421,9.0,1620494.76655038,31463.119694827663,18.221551487467785,157661.87166707308,2,0
2024-10-03,Display,15913.238265698792,9.0,1768137.5850776434,35500.63896874715,24.06229127655736,170443.38439300738,3,0
2024-10-04,Display,13377.097936543543,9.0,1486344.2151715048,32407.52586926615,16.643836674710638,145833.74372382948,4,0
2024-10-05,Display,13714.204269159134,9.0,1523800.474351015,32270.299062544316,16.37385957726088,149157.06612800036,5,1
2024-10-06,Display,6049.012986766227,9.0,672112.5540851364,13161.50470390036,19.563497412497707,69442.99301918516,6,1
2024-10-07,Display,10777.297646583562,9.0,1197477.5162870623,23568.982187299778,14.407265769779226,119652.97113549204,0,0
2024-10-08,Display,9849.73916636344,9.0,1094415.4629292712,23256.550011406038,24.78727444732385,110071.65184268405,1,0
2024-10-09,Display,14706.635028530558,9.0,1634070.5587256176,26928.44762185259,22.53586912173012,158847.4031661823,2,0
2024-10-10,Display,15876.930096710994,9.0,1764103.3440789992,39324.67852127733,15.211289542860548,170097.38832774048,3,0
2024-10-11,Display,18485.287442965557,9.0,2053920.8269961728,40940.976559577386,17.55955554291624,194497.51986004805,4,0
2024-10-12,Display,12078.402227337374,9.0,1342044.691926375,28213.466505309847,15.887358825890303,132878.37677434887,5,1
2024-10-13,Display,12028.037073317952,9.0,1336448.5637019945,26369.757264187585,11.778428555805057,132371.03859440394,6,1
2024-10-14,Display,13465.093222141046,9.0,1496121.4691267828,33261.7238983684,12.944942514037098,146702.79604596988,0,0
2024-10-15,Display,13493.268648968873,9.0,1499252.0721076527,32348.390294122302,12.838764009582771,146980.82666016425,1,0
2024-10-16,Display,12547.881043779089,9.0,1394209.0048643432,28239.944629746893,17.416416261897947,137589.81689786943,2,0
2024-10-17,Display,17550.826351787593,9.0,1950091.8168652882,40602.774375965615,15.877169224064229,185861.5003191435,3,0
2024-10-18,Display,18729.1776581584,9.0,2081019.739795378,44752.1890312456,9.3280265839348,196732.3664425115,4,0
2024-10-19,Display,17194.872886936268,9.0,1910541.4318818075,41391.62441744435,23.733664676760156,182541.10130112845,5,1
2024-10-20,Display,14530.595893563133,9.0,1614510.6548403483,36082.56282344114,18.486842171246543,157138.63313010873,6,1
2024-10-21,Display,6681.195899808445,9.0,742355.0999787161,17049.518317051497,9.722978425127266,76356.42970975877,0,0
2024-10-22,Display,12925.913186572005,9.0,1436212.5762857783,31030.2990030925,23.072382523921583,141360.39405334258,1,0
2024-10-23,Display,20612.66402792243,9.0,2290296.003102492,43974.07199072172,18.391211436958656,213728.74207085944,2,0
2024-10-24,Display,12824.938752548682,9.0,1424993.1947276313,25456.13550184466,21.57416988371746,140355.26686830178,3,0
2024-10-25,Display,18952.09332110956,9.0,2105788.1467899517,37455.78782494846,21.362973928260477,198768.14115834289,4,0
2024-10-26,Display,18212.634300909584,9.0,2023626.033434398,48688.57946856475,16.792894067190563,191989.77080059168,5,1
2024-10-27,Display,14739.25392659149,9.0,1637694.8807323878,29737.785778699414,23.850636270817773,159163.55018858289,6,1
2024-10-28,Display,19425.48065153073,9.0,2158386.73905897,48588.46263824047,13.99194030678168,203069.6658112424,0,0
2024-10-29,Display,17873.41115640191,9.0,1985934.5729335458,35943.04989838153,28.45578222739831,188855.91945149825,1,0
2024-10-30,Display,14702.293408478614,9.0,1633588.1564976238,32006.98877842485,13.994643893322937,158805.3123303451,2,0
2024-10-31,Display,15053.059743621594,9.0,1672562.1937357327,31770.735264241284,17.311144978980288,162197.40352481464,3,0
2024-11-01,Display,14294.019993426351,9.0,1588224.443714039,36620.98169861647,23.31759245115303,154835.39317377046,4,0
2024-11-02,Display,19913.219655303365,9.0,2212579.9617003743,45486.7139276693,25.647138710490555,207470.94262121257,5,1
2024-11-03,Display,15209.489774416863,9.0,1689943.3082685403,34409.55087445518,24.81868548533238,163704.6300045061,6,1
2024-11-04,Display,16594.954906237916,9.0,1843883.8784708795,32115.716658923327,17.19559089625203,176906.17850523256,0,0
2024-11-05,Display,17389.96756133652,9.0,1932218.61792628,46237.176300768166,13.649818626228623,184363.09418667963,1,0
2024-11-06,Display,11991.449898226712,9.0,1332383.32202519,31514.6484459455,16.45518446105781,132002.25721318278,2,0
2024-11-07,Display,18085.43542812751,9.0,2009492.8253475009,37410.60518052325,23.286090280983665,190816.46619136308,3,0
2024-11-08,Display,13189.088102023059,9.0,1465454.2335581176,29938.654142484393,19.351691998261316,143973.22990397137,4,0
2024-11-09,Display,17165.113219149982,9.0,1907234.8021277757,39559.2172769996,26.760829469613128,182262.7235817682,5,1
2024-11-10,Display,15419.246843262707,9.0,1713249.649251412,39624.446857528346,22.07754403990315,165720.3327713761,6,1
2024-11-11,Display,16091.05261627307,9.0,1787894.7351414522,40358.41539706462,15.87251110232941,172135.23543678032,0,0
2024-11-12,Display,15366.799849099903,9.0,1707422.2054555449,39055.751573415655,17.997586522954524,165216.90528993835,1,0
2024-11-13,Display,11270.893043250779,9.0,1252321.4492500864,26441.601828489493,12.073171490072296,124699.52873672113,2,0
2024-11-14,Display,3087.360700514997,9.0,343040.0778349997,7263.843717288797,13.339323900829688,36200.83323306318,3,0
2024-11-15,Display,14437.061432798226,9.0,1604117.9369775807,28867.942670841556,20.967004473974676,156228.94716629866,4,0
2024-11-16,Display,13427.119677530434,9.0,1491902.1863922705,33719.27699097754,10.296881306859246,146327.90010651754,5,1
2024-11-17,Display,14765.06916704317,9.0,1640563.2407825745,35303.106495023945,19.859465015086432,159413.64961776647,6,1
2024-11-18,Display,12548.703222609678,9.0,1394300.358067742,26406.464195721353,18.319675460935244,137598.03985451977,0,0
2024-11-19,Display,19430.878936571797,9.0,2158986.5485079773,54898.55310248437,24.558301473500176,203118.548941362,1,0
2024-11-20,Display,13042.006612425028,9.0,1449111.845825003,39036.65653337389,24.314992651653778,142514.2095894441,2,0
2024-11-21,Display,17371.70331240863,9.0,1930189.2569342921,37876.47623676215,16.437472648161098,184192.74177102826,3,0
2024-11-22,Display,17264.214451042102,9.0,1918246.050115789,37967.33355427411,15.291101536323318,183189.2717158445,4,0
2024-11-23,Display,10230.303745827288,9.0,1136700.416203032,24389.25608781594,22.182291851107106,114018.27228474178,5,1
2024-11-24,Display,14462.779067384277,9.0,1606975.4519315863,37468.34377700046,9.492683891254446,156479.19109517225,6,1
2024-11-25,Display,21555.514009203132,9.0,2395057.112133682,54469.65187511556,18.018837534500484,222064.8128429921,0,0
2024-11-26,Display,16886.58888233905,9.0,1876287.6535932275,37419.51479531056,15.097323390879337,179651.54372500468,1,0
2024-11-27,Display,9479.860976149532,9.0,1053317.8862388367,18717.353781284703,22.71452171126232,106215.00823552157,2,0
2024-11-28,Display,23970.41113227747,9.0,2663379.014697497,43347.36197957207,25.180425382730213,242905.1278206558,3,0
2024-11-29,Display,17748.109056831545,9.0,1972012.1174257272,35447.07918975102,24.765519119426656,187694.44969372413,4,0
2024-11-30,Display,16493.052244209513,9.0,1832561.3604677238,38282.801002460226,16.86361076290668,175944.16401949892,5,1
2024-12-01,Display,17684.003404390653,9.0,1964889.2671545171,52662.113647648024,31.058525910811817,187099.4182312235,6,1
2024-12-02,Display,14299.953891324581,9.0,1588883.7657027314,36140.13829907954,20.848783135665478,154893.26030705,0,0
2024-12-03,Display,17788.694158275648,9.0,1976521.5731417385,41043.77788116558,20.78762029547715,188070.87764299096,1,0
2024-12-04,Display,20542.769618836664,9.0,2282529.957648518,43581.691692056986,22.239350367007596,213106.2491155379,2,0
2024-12-05,Display,14568.338647787854,9.0,1618704.2941986504,33129.45589785645,23.382186523249892,157505.35908486214,3,0
2024-12-06,Display,15304.059535878088,9.0,1700451.0595420096,34316.84766338543,31.11047502369656,164614.1732245035,4,0
2024-12-07,Display,17584.366714028758,9.0,1953818.523780973,39361.05986434026,19.955497911931158,186173.49173968766,5,1
2024-12-08,Display,12528.602719167582,9.0,1392066.968796398,28373.895057900765,21.4622391457589,137396.97826355815,6,1
2024-12-09,Display,11740.173798792586,9.0,1304463.7554213984,27624.578947792535,18.746140405837135,129464.24079774674,0,0
2024-12-10,Display,10769.765419471147,9.0,1196640.6021634608,26154.946037724723,11.926695020296659,119575.68200113944,1,0
2024-12-11,Display,18901.615847418147,9.0,2100179.5386020164,35819.1849586528,19.392434471315077,198307.73014915944,2,0
2024-12-12,Display,18471.270785635206,9.0,2052363.4206261341,42070.899487508694,18.60148487734142,194368.84120476845,3,0
2024-12-13,Display,16351.4752313178,9.0,1816830.5812575333,40459.16418148446,21.4087984693743,174605.25041297957,4,0
2024-12-14,Display,18592.245207058815,9.0,2065805.0230065351,52745.729965212115,23.847057993545942,195478.57850892466,5,1
2024-12-15,Display,18645.21362152396,9.0,2071690.4023915508,44738.63084540002,18.889897690605704,195963.86474730755,6,1
2024-12-16,Display,22584.713364635554,9.0,2509412.596070617,59863.006990273934,18.802255233852698,231035.66029205266,0,0
2024-12-17,Display,13463.24533577425,9.0,1495916.148419361,34197.720910055534,12.292679439488468,146684.55744407303,1,0
2024-12-18,Display,18414.069373820887,9.0,2046007.7082023208,50201.49276988419,22.931486685924185,193843.43862878,2,0
2024-12-19,Display,14035.12499768329,9.0,1559458.333075921,36638.035876510505,18.575714509160377,152305.8245701514,3,0
2024-12-20,Display,17026.07979013386,9.0,1891786.6433482065,41001.36451973351,14.966682947416675,180960.5912306679,4,0
2024-12-21,Display,12105.971945262067,9.0,1345107.9939180075,27638.21279520399,16.54194523105746,133155.9357320206,5,1
2024-12-22,Display,15127.610948800053,9.0,1680845.6609777836,38577.45535511953,21.8894420693456,162916.1401904723,6,1
2024-12-23,Display,14286.596833450441,9.0,1587399.6481611603,28613.534353460684,25.397440388436426,154762.9958330223,0,0
2024-12-24,Display,12910.760352854133,9.0,1434528.9280949037,28628.60674630943,15.876932814189141,141209.6520697008,1,0
2024-12-25,Display,9708.536883502195,9.0,1078726.3203891327,24705.7324118802,18.1923737534492,108601.79579998118,2,0
2024-12-26,Display,19194.562290957474,9.0,2132729.1434397195,42833.20495601192,18.801239115809963,200975.05623175326,3,0
2024-12-27,Display,14334.01501965473,9.0,1592668.3355171923,35979.16022842668,23.620458986722205,155225.32712941253,4,0
2024-12-28,Display,14774.859218667883,9.0,1641651.0242964313,33362.21545799038,17.201174968326946,159508.4717740731,5,1
2024-12-29,Display,18660.1526975848,9.0,2073350.2997316446,51108.6020849642,18.765716378642374,196100.66652305378,6,1
2024-12-30,Display,15467.820373739754,9.0,1718646.708193306,41956.88038410333,21.467192601601134,166186.2396553456,0,0
2024-01-01,LinearTV,67450.71229516849,32.0,2107834.7592240153,20371.171106426278,23.534836015277982,65018.264762338615,0,0
2024-01-02,LinearTV,51565.68706138541,32.0,1611427.720668294,14192.529601760114,19.390759680939023,50317.12318045915,1,0
2024-01-03,LinearTV,50974.40081655905,32.0,1592950.0255174702,18502.485099724596,16.709143926264247,49762.829298799974,2,0
2024-01-04,LinearTV,49202.33687407937,32.0,1537573.0273149803,14374.11523311478,25.09289671426328,48098.55966950806,3,0
2024-01-05,LinearTV,52812.38643232065,32.0,1650387.0760100204,15873.512352779613,8.15062309113775,51484.14906154643,4,0
2024-01-06,LinearTV,72328.53756562836,32.0,2260266.7989258864,21896.560651074797,16.937271935858966,69459.81535112979,5,1
2024-01-07,LinearTV,61456.16324022061,32.0,1920505.101256894,20231.151247329795,12.740234158294452,59513.302522307895,6,1
2024-01-08,LinearTV,66060.76285221807,32.0,2064398.839131815,24047.071808640685,19.629203409230765,63746.42317665012,0,0
2024-01-09,LinearTV,71865.47920564571,32.0,2245796.2251764284,20007.350071792192,29.950173040836617,69039.62588206855,1,0
2024-01-10,LinearTV,83249.01607526309,32.0,2601531.752351972,23498.106029105318,17.06110550674312,79281.68153182996,2,0
